umap_n_components,umap_n_neighbors,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_epsilon,n_clusters,n_outliers,outlier_pct,silhouette,dbcv,avg_persistence,score
2,5,0.1,25,7,0.1,3,72,27.586206896551722,0.07275906205177307,0.09276126437446401,0.08537383413014137,0.44284595126444815
2,5,0.1,20,7,0.3,3,72,27.586206896551722,0.07275906205177307,0.09276126437446401,0.08537383413014137,0.44284595126444815
2,5,0.1,25,7,0.3,3,72,27.586206896551722,0.07275906205177307,0.09276126437446401,0.08537383413014137,0.44284595126444815
2,5,0.1,20,7,0.0,3,72,27.586206896551722,0.07275906205177307,0.09276126437446401,0.08537383413014137,0.44284595126444815
2,5,0.1,20,7,0.05,3,72,27.586206896551722,0.07275906205177307,0.09276126437446401,0.08537383413014137,0.44284595126444815
2,15,0.1,12,7,0.3,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.12247990115749705,0.44223258561165973
2,15,0.1,12,7,0.2,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.12247990115749705,0.44223258561165973
2,15,0.1,8,7,0.3,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.15258040534374284,0.44223258561165973
2,15,0.1,8,7,0.2,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.15258040534374284,0.44223258561165973
2,15,0.1,8,7,0.05,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.15258040534374284,0.44223258561165973
2,15,0.1,8,7,0.1,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.15258040534374284,0.44223258561165973
2,15,0.1,8,7,0.0,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.15258040534374284,0.44223258561165973
2,15,0.1,12,7,0.0,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.12247990115749705,0.44223258561165973
2,15,0.1,12,7,0.1,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.12247990115749705,0.44223258561165973
2,15,0.1,12,7,0.05,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.12247990115749705,0.44223258561165973
2,15,0.1,15,7,0.05,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.11683228042642657,0.44223258561165973
2,15,0.1,10,7,0.05,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.1403517057713789,0.44223258561165973
2,15,0.1,5,7,0.3,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.15136036794431024,0.44223258561165973
2,15,0.1,5,7,0.2,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.15136036794431024,0.44223258561165973
2,15,0.1,5,7,0.05,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.15136036794431024,0.44223258561165973
2,15,0.1,15,7,0.3,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.11683228042642657,0.44223258561165973
2,15,0.1,5,7,0.0,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.15136036794431024,0.44223258561165973
2,15,0.1,5,7,0.1,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.15136036794431024,0.44223258561165973
2,15,0.1,10,7,0.0,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.1403517057713789,0.44223258561165973
2,15,0.1,10,7,0.2,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.1403517057713789,0.44223258561165973
2,15,0.1,10,7,0.1,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.1403517057713789,0.44223258561165973
2,15,0.1,10,7,0.3,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.1403517057713789,0.44223258561165973
2,15,0.1,15,7,0.2,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.11683228042642657,0.44223258561165973
2,15,0.1,15,7,0.0,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.11683228042642657,0.44223258561165973
2,15,0.1,15,7,0.1,2,19,7.2796934865900385,0.16653454303741455,0.004529477823068952,0.11683228042642657,0.44223258561165973
2,5,0.0,25,5,0.3,3,33,12.643678160919542,0.05782798305153847,0.021850910656621286,0.12987374979611366,0.4421272053985402
2,5,0.0,20,5,0.05,3,33,12.643678160919542,0.05782798305153847,0.021850910656621286,0.1046279681909414,0.4421272053985402
2,5,0.0,25,5,0.2,3,33,12.643678160919542,0.05782798305153847,0.021850910656621286,0.12987374979611366,0.4421272053985402
2,5,0.0,25,5,0.0,3,33,12.643678160919542,0.05782798305153847,0.021850910656621286,0.12987374979611366,0.4421272053985402
2,5,0.0,20,5,0.1,3,33,12.643678160919542,0.05782798305153847,0.021850910656621286,0.1046279681909414,0.4421272053985402
2,5,0.0,20,5,0.3,3,33,12.643678160919542,0.05782798305153847,0.021850910656621286,0.1046279681909414,0.4421272053985402
2,5,0.0,20,5,0.2,3,33,12.643678160919542,0.05782798305153847,0.021850910656621286,0.1046279681909414,0.4421272053985402
2,5,0.0,25,5,0.1,3,33,12.643678160919542,0.05782798305153847,0.021850910656621286,0.12987374979611366,0.4421272053985402
2,5,0.0,25,5,0.05,3,33,12.643678160919542,0.05782798305153847,0.021850910656621286,0.12987374979611366,0.4421272053985402
2,5,0.0,20,5,0.0,3,33,12.643678160919542,0.05782798305153847,0.021850910656621286,0.1046279681909414,0.4421272053985402
2,10,0.0,10,5,0.0,6,80,30.65134099616858,0.05315184220671654,0.26352532963105035,0.1459640180516538,0.44208022619109055
2,10,0.0,12,5,0.05,6,80,30.65134099616858,0.05315184220671654,0.26352532963105035,0.0950520697788298,0.44208022619109055
2,10,0.0,12,5,0.3,6,80,30.65134099616858,0.05315184220671654,0.26352532963105035,0.0950520697788298,0.44208022619109055
2,10,0.0,12,5,0.0,6,80,30.65134099616858,0.05315184220671654,0.26352532963105035,0.0950520697788298,0.44208022619109055
2,10,0.0,12,5,0.1,6,80,30.65134099616858,0.05315184220671654,0.26352532963105035,0.0950520697788298,0.44208022619109055
2,10,0.0,12,5,0.2,6,80,30.65134099616858,0.05315184220671654,0.26352532963105035,0.0950520697788298,0.44208022619109055
2,10,0.0,10,5,0.05,6,80,30.65134099616858,0.05315184220671654,0.26352532963105035,0.1459640180516538,0.44208022619109055
2,10,0.0,10,5,0.3,6,80,30.65134099616858,0.05315184220671654,0.26352532963105035,0.1459640180516538,0.44208022619109055
2,10,0.0,10,5,0.2,6,80,30.65134099616858,0.05315184220671654,0.26352532963105035,0.1459640180516538,0.44208022619109055
2,10,0.0,10,5,0.1,6,80,30.65134099616858,0.05315184220671654,0.26352532963105035,0.1459640180516538,0.44208022619109055
2,15,0.1,12,5,0.05,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1360600314946792,0.4416180261446509
2,15,0.1,8,5,0.05,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.11659451710414975,0.4416180261446509
2,15,0.1,8,5,0.1,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.11659451710414975,0.4416180261446509
2,15,0.1,8,5,0.2,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.11659451710414975,0.4416180261446509
2,15,0.1,8,5,0.3,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.11659451710414975,0.4416180261446509
2,15,0.1,12,5,0.0,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1360600314946792,0.4416180261446509
2,15,0.1,12,5,0.3,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1360600314946792,0.4416180261446509
2,15,0.1,10,5,0.1,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1145087412891416,0.4416180261446509
2,15,0.1,8,5,0.0,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.11659451710414975,0.4416180261446509
2,15,0.1,15,5,0.0,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.11466654725864106,0.4416180261446509
2,15,0.1,12,5,0.2,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1360600314946792,0.4416180261446509
2,15,0.1,12,5,0.1,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1360600314946792,0.4416180261446509
2,15,0.1,15,5,0.1,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.11466654725864106,0.4416180261446509
2,15,0.1,15,5,0.2,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.11466654725864106,0.4416180261446509
2,15,0.1,15,5,0.3,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.11466654725864106,0.4416180261446509
2,15,0.1,15,5,0.05,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.11466654725864106,0.4416180261446509
2,15,0.1,5,5,0.0,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1321220326326908,0.4416180261446509
2,15,0.1,5,5,0.3,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1321220326326908,0.4416180261446509
2,15,0.1,5,5,0.05,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1321220326326908,0.4416180261446509
2,15,0.1,5,5,0.1,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1321220326326908,0.4416180261446509
2,15,0.1,5,5,0.2,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1321220326326908,0.4416180261446509
2,15,0.1,10,5,0.3,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1145087412891416,0.4416180261446509
2,15,0.1,10,5,0.2,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1145087412891416,0.4416180261446509
2,15,0.1,10,5,0.0,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1145087412891416,0.4416180261446509
2,15,0.1,10,5,0.05,2,21,8.045977011494253,0.1738182008266449,0.004093125109106686,0.1145087412891416,0.4416180261446509
2,20,0.05,20,1,0.3,3,45,17.24137931034483,0.08678079396486282,0.0315091659166323,0.11710298998404474,0.4411380268406927
2,20,0.05,20,1,0.2,3,45,17.24137931034483,0.08678079396486282,0.0315091659166323,0.11710298998404474,0.4411380268406927
2,20,0.05,20,1,0.05,3,45,17.24137931034483,0.08678079396486282,0.0315091659166323,0.11710298998404474,0.4411380268406927
2,20,0.05,20,1,0.1,3,45,17.24137931034483,0.08678079396486282,0.0315091659166323,0.11710298998404474,0.4411380268406927
2,20,0.05,25,1,0.05,3,45,17.24137931034483,0.08678079396486282,0.0315091659166323,0.11349396143346833,0.4411380268406927
2,20,0.05,25,1,0.0,3,45,17.24137931034483,0.08678079396486282,0.0315091659166323,0.11349396143346833,0.4411380268406927
2,20,0.05,25,1,0.3,3,45,17.24137931034483,0.08678079396486282,0.0315091659166323,0.11349396143346833,0.4411380268406927
2,20,0.05,20,1,0.0,3,45,17.24137931034483,0.08678079396486282,0.0315091659166323,0.11710298998404474,0.4411380268406927
2,20,0.05,25,1,0.1,3,45,17.24137931034483,0.08678079396486282,0.0315091659166323,0.11349396143346833,0.4411380268406927
2,20,0.05,25,1,0.2,3,45,17.24137931034483,0.08678079396486282,0.0315091659166323,0.11349396143346833,0.4411380268406927
2,5,0.05,15,1,0.1,5,29,11.11111111111111,0.031050262972712517,0.1206834792949729,0.1811316842918784,0.44070870894167385
2,5,0.05,15,1,0.0,5,29,11.11111111111111,0.031050262972712517,0.1206834792949729,0.1811316842918784,0.44070870894167385
2,5,0.05,15,1,0.3,5,29,11.11111111111111,0.031050262972712517,0.1206834792949729,0.1811316842918784,0.44070870894167385
2,5,0.05,15,1,0.2,5,29,11.11111111111111,0.031050262972712517,0.1206834792949729,0.1811316842918784,0.44070870894167385
2,5,0.05,15,1,0.05,5,29,11.11111111111111,0.031050262972712517,0.1206834792949729,0.1811316842918784,0.44070870894167385
2,5,0.3,10,1,0.0,10,33,12.643678160919542,0.020176289603114128,0.28207686758507655,0.15801235609286082,0.4405698341526587
2,5,0.3,12,1,0.3,10,33,12.643678160919542,0.020176289603114128,0.28207686758507655,0.1391487494497347,0.4405698341526587
2,5,0.3,12,1,0.0,10,33,12.643678160919542,0.020176289603114128,0.28207686758507655,0.1391487494497347,0.4405698341526587
2,5,0.3,10,1,0.2,10,33,12.643678160919542,0.020176289603114128,0.28207686758507655,0.15801235609286082,0.4405698341526587
2,5,0.3,10,1,0.3,10,33,12.643678160919542,0.020176289603114128,0.28207686758507655,0.15801235609286082,0.4405698341526587
2,5,0.3,12,1,0.2,10,33,12.643678160919542,0.020176289603114128,0.28207686758507655,0.1391487494497347,0.4405698341526587
2,5,0.3,12,1,0.1,10,33,12.643678160919542,0.020176289603114128,0.28207686758507655,0.1391487494497347,0.4405698341526587
2,5,0.3,12,1,0.05,10,33,12.643678160919542,0.020176289603114128,0.28207686758507655,0.1391487494497347,0.4405698341526587
2,5,0.3,10,1,0.05,10,33,12.643678160919542,0.020176289603114128,0.28207686758507655,0.15801235609286082,0.4405698341526587
2,5,0.3,10,1,0.1,10,33,12.643678160919542,0.020176289603114128,0.28207686758507655,0.15801235609286082,0.4405698341526587
2,10,0.05,8,10,0.05,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1915789377040864,0.44053764404894385
2,10,0.05,10,10,0.0,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1924347198102793,0.44053764404894385
2,10,0.05,8,10,0.0,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1915789377040864,0.44053764404894385
2,10,0.05,8,10,0.1,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1915789377040864,0.44053764404894385
2,10,0.05,8,10,0.2,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1915789377040864,0.44053764404894385
2,10,0.05,8,10,0.3,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1915789377040864,0.44053764404894385
2,10,0.05,5,10,0.2,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.19327085619061582,0.44053764404894385
2,10,0.05,12,10,0.2,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1535108009315846,0.44053764404894385
2,10,0.05,15,10,0.0,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.11552998424018052,0.44053764404894385
2,10,0.05,15,10,0.3,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.11552998424018052,0.44053764404894385
2,10,0.05,15,10,0.2,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.11552998424018052,0.44053764404894385
2,10,0.05,10,10,0.05,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1924347198102793,0.44053764404894385
2,10,0.05,12,10,0.3,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1535108009315846,0.44053764404894385
2,10,0.05,10,10,0.1,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1924347198102793,0.44053764404894385
2,10,0.05,15,10,0.05,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.11552998424018052,0.44053764404894385
2,10,0.05,10,10,0.2,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1924347198102793,0.44053764404894385
2,10,0.05,12,10,0.1,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1535108009315846,0.44053764404894385
2,10,0.05,12,10,0.05,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1535108009315846,0.44053764404894385
2,10,0.05,12,10,0.0,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1535108009315846,0.44053764404894385
2,10,0.05,5,10,0.0,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.19327085619061582,0.44053764404894385
2,10,0.05,5,10,0.1,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.19327085619061582,0.44053764404894385
2,10,0.05,5,10,0.05,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.19327085619061582,0.44053764404894385
2,10,0.05,10,10,0.3,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.1924347198102793,0.44053764404894385
2,10,0.05,5,10,0.3,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.19327085619061582,0.44053764404894385
2,10,0.05,15,10,0.1,2,22,8.42911877394636,0.16724912822246552,0.005771280908666761,0.11552998424018052,0.44053764404894385
2,30,0.05,8,7,0.05,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.16811936362414726,0.44051724567634604
2,30,0.05,5,7,0.05,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.18087132119902072,0.44051724567634604
2,30,0.05,5,7,0.1,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.18087132119902072,0.44051724567634604
2,30,0.05,10,7,0.3,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.16189956169679381,0.44051724567634604
2,30,0.05,8,7,0.1,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.16811936362414726,0.44051724567634604
2,30,0.05,5,7,0.0,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.18087132119902072,0.44051724567634604
2,30,0.05,15,7,0.2,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.10550715052567955,0.44051724567634604
2,30,0.05,15,7,0.3,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.10550715052567955,0.44051724567634604
2,30,0.05,5,7,0.2,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.18087132119902072,0.44051724567634604
2,30,0.05,15,7,0.05,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.10550715052567955,0.44051724567634604
2,30,0.05,15,7,0.0,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.10550715052567955,0.44051724567634604
2,30,0.05,8,7,0.0,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.16811936362414726,0.44051724567634604
2,30,0.05,5,7,0.3,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.18087132119902072,0.44051724567634604
2,30,0.05,10,7,0.2,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.16189956169679381,0.44051724567634604
2,30,0.05,12,7,0.3,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.15369704206326684,0.44051724567634604
2,30,0.05,12,7,0.2,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.15369704206326684,0.44051724567634604
2,30,0.05,12,7,0.1,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.15369704206326684,0.44051724567634604
2,30,0.05,15,7,0.1,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.10550715052567955,0.44051724567634604
2,30,0.05,12,7,0.0,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.15369704206326684,0.44051724567634604
2,30,0.05,10,7,0.0,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.16189956169679381,0.44051724567634604
2,30,0.05,8,7,0.2,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.16811936362414726,0.44051724567634604
2,30,0.05,8,7,0.3,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.16811936362414726,0.44051724567634604
2,30,0.05,10,7,0.1,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.16189956169679381,0.44051724567634604
2,30,0.05,10,7,0.05,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.16189956169679381,0.44051724567634604
2,30,0.05,12,7,0.05,2,20,7.662835249042145,0.1610785573720932,0.004202831421540731,0.15369704206326684,0.44051724567634604
2,15,0.2,5,5,0.3,3,40,15.32567049808429,0.13477922976016998,0.0017633202249109502,0.07400125346262094,0.4402708715578213
2,15,0.2,5,5,0.05,3,40,15.32567049808429,0.13477922976016998,0.0017633202249109502,0.07400125346262094,0.4402708715578213
2,15,0.2,5,5,0.1,3,40,15.32567049808429,0.13477922976016998,0.0017633202249109502,0.07400125346262094,0.4402708715578213
2,15,0.2,5,5,0.2,3,40,15.32567049808429,0.13477922976016998,0.0017633202249109502,0.07400125346262094,0.4402708715578213
2,15,0.2,5,5,0.0,3,40,15.32567049808429,0.13477922976016998,0.0017633202249109502,0.07400125346262094,0.4402708715578213
