umap_n_components,umap_n_neighbors,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_epsilon,n_clusters,n_outliers,outlier_pct,silhouette,dbcv,avg_persistence,score
2,20,0.05,15,3,0.0,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.31268019715715967,0.5074162006554851
2,20,0.05,15,3,0.3,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.31268019715715967,0.5074162006554851
2,20,0.05,20,3,0.05,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.29454257214983637,0.5074162006554851
2,20,0.05,20,3,0.1,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.29454257214983637,0.5074162006554851
2,20,0.05,20,3,0.3,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.29454257214983637,0.5074162006554851
2,20,0.05,20,3,0.2,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.29454257214983637,0.5074162006554851
2,20,0.05,20,3,0.0,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.29454257214983637,0.5074162006554851
2,20,0.05,15,3,0.05,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.31268019715715967,0.5074162006554851
2,20,0.05,12,3,0.05,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.31871434245456454,0.5074162006554851
2,20,0.05,10,3,0.2,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.3190821963920066,0.5074162006554851
2,20,0.05,8,3,0.3,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.3041808461626182,0.5074162006554851
2,20,0.05,10,3,0.05,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.3190821963920066,0.5074162006554851
2,20,0.05,10,3,0.0,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.3190821963920066,0.5074162006554851
2,20,0.05,10,3,0.3,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.3190821963920066,0.5074162006554851
2,20,0.05,10,3,0.1,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.3190821963920066,0.5074162006554851
2,20,0.05,8,3,0.1,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.3041808461626182,0.5074162006554851
2,20,0.05,8,3,0.0,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.3041808461626182,0.5074162006554851
2,20,0.05,8,3,0.2,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.3041808461626182,0.5074162006554851
2,20,0.05,8,3,0.05,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.3041808461626182,0.5074162006554851
2,20,0.05,5,3,0.0,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.26519890630207144,0.5074162006554851
2,20,0.05,5,3,0.2,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.26519890630207144,0.5074162006554851
2,20,0.05,5,3,0.1,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.26519890630207144,0.5074162006554851
2,20,0.05,5,3,0.05,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.26519890630207144,0.5074162006554851
2,20,0.05,5,3,0.3,4,1,0.8264462809917356,0.1327037215232849,0.14790883747243955,0.26519890630207144,0.5074162006554851
2,15,0.5,25,1,0.2,3,0,0.0,0.10530543327331543,0.10003418575440177,0.20134878783848043,0.505809489292758
2,15,0.5,25,1,0.0,3,0,0.0,0.10530543327331543,0.10003418575440177,0.20134878783848043,0.505809489292758
2,15,0.5,25,1,0.05,3,0,0.0,0.10530543327331543,0.10003418575440177,0.20134878783848043,0.505809489292758
2,15,0.5,25,1,0.1,3,0,0.0,0.10530543327331543,0.10003418575440177,0.20134878783848043,0.505809489292758
2,15,0.5,25,1,0.3,3,0,0.0,0.10530543327331543,0.10003418575440177,0.20134878783848043,0.505809489292758
2,15,0.0,15,5,0.3,4,0,0.0,0.1328297257423401,0.137663262453741,0.35466949299871325,0.5049897638428474
2,15,0.0,12,5,0.05,4,0,0.0,0.1328297257423401,0.137663262453741,0.3563059434849377,0.5049897638428474
2,15,0.0,12,5,0.0,4,0,0.0,0.1328297257423401,0.137663262453741,0.3563059434849377,0.5049897638428474
2,15,0.0,10,5,0.3,4,0,0.0,0.1328297257423401,0.137663262453741,0.35352050204402047,0.5049897638428474
2,15,0.0,15,5,0.0,4,0,0.0,0.1328297257423401,0.137663262453741,0.35466949299871325,0.5049897638428474
2,15,0.0,15,5,0.05,4,0,0.0,0.1328297257423401,0.137663262453741,0.35466949299871325,0.5049897638428474
2,15,0.0,15,5,0.1,4,0,0.0,0.1328297257423401,0.137663262453741,0.35466949299871325,0.5049897638428474
2,15,0.0,12,5,0.1,4,0,0.0,0.1328297257423401,0.137663262453741,0.3563059434849377,0.5049897638428474
2,15,0.0,15,5,0.2,4,0,0.0,0.1328297257423401,0.137663262453741,0.35466949299871325,0.5049897638428474
2,15,0.0,8,5,0.05,4,0,0.0,0.1328297257423401,0.137663262453741,0.34401940579483786,0.5049897638428474
2,15,0.0,8,5,0.0,4,0,0.0,0.1328297257423401,0.137663262453741,0.34401940579483786,0.5049897638428474
2,15,0.0,5,5,0.3,4,0,0.0,0.1328297257423401,0.137663262453741,0.33394502087743594,0.5049897638428474
2,15,0.0,5,5,0.2,4,0,0.0,0.1328297257423401,0.137663262453741,0.33394502087743594,0.5049897638428474
2,15,0.0,10,5,0.05,4,0,0.0,0.1328297257423401,0.137663262453741,0.35352050204402047,0.5049897638428474
2,15,0.0,10,5,0.0,4,0,0.0,0.1328297257423401,0.137663262453741,0.35352050204402047,0.5049897638428474
2,15,0.0,10,5,0.1,4,0,0.0,0.1328297257423401,0.137663262453741,0.35352050204402047,0.5049897638428474
2,15,0.0,12,5,0.2,4,0,0.0,0.1328297257423401,0.137663262453741,0.3563059434849377,0.5049897638428474
2,15,0.0,5,5,0.05,4,0,0.0,0.1328297257423401,0.137663262453741,0.33394502087743594,0.5049897638428474
2,15,0.0,5,5,0.0,4,0,0.0,0.1328297257423401,0.137663262453741,0.33394502087743594,0.5049897638428474
2,15,0.0,12,5,0.3,4,0,0.0,0.1328297257423401,0.137663262453741,0.3563059434849377,0.5049897638428474
2,15,0.0,10,5,0.2,4,0,0.0,0.1328297257423401,0.137663262453741,0.35352050204402047,0.5049897638428474
2,15,0.0,5,5,0.1,4,0,0.0,0.1328297257423401,0.137663262453741,0.33394502087743594,0.5049897638428474
2,15,0.0,8,5,0.3,4,0,0.0,0.1328297257423401,0.137663262453741,0.34401940579483786,0.5049897638428474
2,15,0.0,8,5,0.2,4,0,0.0,0.1328297257423401,0.137663262453741,0.34401940579483786,0.5049897638428474
2,15,0.0,8,5,0.1,4,0,0.0,0.1328297257423401,0.137663262453741,0.34401940579483786,0.5049897638428474
2,15,0.05,25,3,0.05,3,1,0.8264462809917356,0.10429380089044571,0.10175441637033975,0.3367473822506523,0.5046929441197193
2,15,0.05,25,3,0.1,3,1,0.8264462809917356,0.10429380089044571,0.10175441637033975,0.3367473822506523,0.5046929441197193
2,15,0.05,25,3,0.2,3,1,0.8264462809917356,0.10429380089044571,0.10175441637033975,0.3367473822506523,0.5046929441197193
2,15,0.05,25,3,0.0,3,1,0.8264462809917356,0.10429380089044571,0.10175441637033975,0.3367473822506523,0.5046929441197193
2,15,0.05,25,3,0.3,3,1,0.8264462809917356,0.10429380089044571,0.10175441637033975,0.3367473822506523,0.5046929441197193
2,20,0.05,25,3,0.1,3,0,0.0,0.10530543327331543,0.08957957239239561,0.33181511954041887,0.5016276439479556
2,20,0.05,25,3,0.3,3,0,0.0,0.10530543327331543,0.08957957239239561,0.33181511954041887,0.5016276439479556
2,20,0.05,25,3,0.05,3,0,0.0,0.10530543327331543,0.08957957239239561,0.33181511954041887,0.5016276439479556
2,20,0.05,25,3,0.0,3,0,0.0,0.10530543327331543,0.08957957239239561,0.33181511954041887,0.5016276439479556
2,20,0.05,25,3,0.2,3,0,0.0,0.10530543327331543,0.08957957239239561,0.33181511954041887,0.5016276439479556
2,10,0.0,25,7,0.3,3,26,21.487603305785125,0.1416013538837433,0.18192766010497072,0.24350370527121612,0.5010360605129796
2,10,0.0,25,7,0.1,3,26,21.487603305785125,0.1416013538837433,0.18192766010497072,0.24350370527121612,0.5010360605129796
2,10,0.0,25,7,0.0,3,26,21.487603305785125,0.1416013538837433,0.18192766010497072,0.24350370527121612,0.5010360605129796
2,10,0.0,25,7,0.05,3,26,21.487603305785125,0.1416013538837433,0.18192766010497072,0.24350370527121612,0.5010360605129796
2,10,0.0,25,7,0.2,3,26,21.487603305785125,0.1416013538837433,0.18192766010497072,0.24350370527121612,0.5010360605129796
2,30,0.3,12,1,0.3,3,0,0.0,0.10530543327331543,0.0767513182279931,0.18023511179474985,0.4964963422821945
2,30,0.3,8,1,0.2,3,0,0.0,0.10530543327331543,0.0767513182279931,0.15896600434997818,0.4964963422821945
2,30,0.3,8,1,0.3,3,0,0.0,0.10530543327331543,0.0767513182279931,0.15896600434997818,0.4964963422821945
2,30,0.3,10,1,0.1,3,0,0.0,0.10530543327331543,0.0767513182279931,0.18023511179474985,0.4964963422821945
2,30,0.3,8,1,0.1,3,0,0.0,0.10530543327331543,0.0767513182279931,0.15896600434997818,0.4964963422821945
2,30,0.3,20,1,0.1,3,0,0.0,0.10530543327331543,0.0767513182279931,0.1749255289954438,0.4964963422821945
2,30,0.3,8,1,0.0,3,0,0.0,0.10530543327331543,0.0767513182279931,0.15896600434997818,0.4964963422821945
2,30,0.3,20,1,0.2,3,0,0.0,0.10530543327331543,0.0767513182279931,0.1749255289954438,0.4964963422821945
2,30,0.3,20,1,0.3,3,0,0.0,0.10530543327331543,0.0767513182279931,0.1749255289954438,0.4964963422821945
2,30,0.3,12,1,0.0,3,0,0.0,0.10530543327331543,0.0767513182279931,0.18023511179474985,0.4964963422821945
2,30,0.3,15,1,0.2,3,0,0.0,0.10530543327331543,0.0767513182279931,0.17537029679903315,0.4964963422821945
2,30,0.3,15,1,0.1,3,0,0.0,0.10530543327331543,0.0767513182279931,0.17537029679903315,0.4964963422821945
2,30,0.3,25,1,0.2,3,0,0.0,0.10530543327331543,0.0767513182279931,0.17606219657706157,0.4964963422821945
2,30,0.3,15,1,0.3,3,0,0.0,0.10530543327331543,0.0767513182279931,0.17537029679903315,0.4964963422821945
2,30,0.3,12,1,0.05,3,0,0.0,0.10530543327331543,0.0767513182279931,0.18023511179474985,0.4964963422821945
2,30,0.3,12,1,0.1,3,0,0.0,0.10530543327331543,0.0767513182279931,0.18023511179474985,0.4964963422821945
2,30,0.3,12,1,0.2,3,0,0.0,0.10530543327331543,0.0767513182279931,0.18023511179474985,0.4964963422821945
2,30,0.3,10,1,0.0,3,0,0.0,0.10530543327331543,0.0767513182279931,0.18023511179474985,0.4964963422821945
2,30,0.3,10,1,0.05,3,0,0.0,0.10530543327331543,0.0767513182279931,0.18023511179474985,0.4964963422821945
2,30,0.3,15,1,0.0,3,0,0.0,0.10530543327331543,0.0767513182279931,0.17537029679903315,0.4964963422821945
2,30,0.3,15,1,0.05,3,0,0.0,0.10530543327331543,0.0767513182279931,0.17537029679903315,0.4964963422821945
2,30,0.3,10,1,0.3,3,0,0.0,0.10530543327331543,0.0767513182279931,0.18023511179474985,0.4964963422821945
2,30,0.3,20,1,0.0,3,0,0.0,0.10530543327331543,0.0767513182279931,0.1749255289954438,0.4964963422821945
2,30,0.3,8,1,0.05,3,0,0.0,0.10530543327331543,0.0767513182279931,0.15896600434997818,0.4964963422821945
2,30,0.3,20,1,0.05,3,0,0.0,0.10530543327331543,0.0767513182279931,0.1749255289954438,0.4964963422821945
2,30,0.3,25,1,0.3,3,0,0.0,0.10530543327331543,0.0767513182279931,0.17606219657706157,0.4964963422821945
2,30,0.3,25,1,0.1,3,0,0.0,0.10530543327331543,0.0767513182279931,0.17606219657706157,0.4964963422821945
2,30,0.3,25,1,0.05,3,0,0.0,0.10530543327331543,0.0767513182279931,0.17606219657706157,0.4964963422821945
2,30,0.3,25,1,0.0,3,0,0.0,0.10530543327331543,0.0767513182279931,0.17606219657706157,0.4964963422821945
2,30,0.3,10,1,0.2,3,0,0.0,0.10530543327331543,0.0767513182279931,0.18023511179474985,0.4964963422821945
2,5,0.5,10,7,0.2,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.1545606056608184,0.49296695383522404
2,5,0.5,12,7,0.05,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.1522340621123844,0.49296695383522404
2,5,0.5,12,7,0.0,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.1522340621123844,0.49296695383522404
2,5,0.5,15,7,0.2,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.13912615048179386,0.49296695383522404
2,5,0.5,15,7,0.1,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.13912615048179386,0.49296695383522404
2,5,0.5,15,7,0.3,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.13912615048179386,0.49296695383522404
2,5,0.5,20,7,0.3,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.11211562000723352,0.49296695383522404
2,5,0.5,5,7,0.3,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.15703372693454287,0.49296695383522404
2,5,0.5,5,7,0.0,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.15703372693454287,0.49296695383522404
2,5,0.5,12,7,0.2,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.1522340621123844,0.49296695383522404
2,5,0.5,12,7,0.3,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.1522340621123844,0.49296695383522404
2,5,0.5,15,7,0.05,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.13912615048179386,0.49296695383522404
2,5,0.5,15,7,0.0,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.13912615048179386,0.49296695383522404
2,5,0.5,10,7,0.3,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.1545606056608184,0.49296695383522404
2,5,0.5,10,7,0.05,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.1545606056608184,0.49296695383522404
2,5,0.5,10,7,0.1,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.1545606056608184,0.49296695383522404
2,5,0.5,20,7,0.2,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.11211562000723352,0.49296695383522404
2,5,0.5,8,7,0.05,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.15573431187874828,0.49296695383522404
2,5,0.5,8,7,0.0,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.15573431187874828,0.49296695383522404
2,5,0.5,20,7,0.05,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.11211562000723352,0.49296695383522404
2,5,0.5,20,7,0.0,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.11211562000723352,0.49296695383522404
2,5,0.5,8,7,0.3,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.15573431187874828,0.49296695383522404
2,5,0.5,8,7,0.2,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.15573431187874828,0.49296695383522404
2,5,0.5,8,7,0.1,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.15573431187874828,0.49296695383522404
2,5,0.5,12,7,0.1,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.1522340621123844,0.49296695383522404
2,5,0.5,5,7,0.2,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.15703372693454287,0.49296695383522404
2,5,0.5,5,7,0.05,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.15703372693454287,0.49296695383522404
2,5,0.5,20,7,0.1,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.11211562000723352,0.49296695383522404
2,5,0.5,5,7,0.1,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.15703372693454287,0.49296695383522404
2,5,0.5,10,7,0.0,3,24,19.834710743801654,0.11327525228261948,0.164112718701086,0.1545606056608184,0.49296695383522404
2,20,0.5,12,5,0.05,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.06186176655810336,0.49279946896280513
2,20,0.5,15,5,0.05,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.056494753780764274,0.49279946896280513
2,20,0.5,15,5,0.1,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.056494753780764274,0.49279946896280513
2,20,0.5,8,5,0.1,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.07108103117322735,0.49279946896280513
2,20,0.5,10,5,0.0,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.06640204965902857,0.49279946896280513
2,20,0.5,12,5,0.0,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.06186176655810336,0.49279946896280513
2,20,0.5,10,5,0.3,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.06640204965902857,0.49279946896280513
2,20,0.5,10,5,0.05,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.06640204965902857,0.49279946896280513
2,20,0.5,12,5,0.3,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.06186176655810336,0.49279946896280513
2,20,0.5,10,5,0.1,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.06640204965902857,0.49279946896280513
2,20,0.5,10,5,0.2,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.06640204965902857,0.49279946896280513
2,20,0.5,12,5,0.2,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.06186176655810336,0.49279946896280513
2,20,0.5,8,5,0.0,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.07108103117322735,0.49279946896280513
2,20,0.5,8,5,0.3,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.07108103117322735,0.49279946896280513
2,20,0.5,8,5,0.05,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.07108103117322735,0.49279946896280513
2,20,0.5,8,5,0.2,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.07108103117322735,0.49279946896280513
2,20,0.5,12,5,0.1,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.06186176655810336,0.49279946896280513
2,20,0.5,15,5,0.3,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.056494753780764274,0.49279946896280513
2,20,0.5,15,5,0.0,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.056494753780764274,0.49279946896280513
2,20,0.5,15,5,0.2,3,47,38.84297520661157,0.20055928826332092,0.22600381534132544,0.056494753780764274,0.49279946896280513
2,15,0.05,5,3,0.3,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.2544773635373954,0.49232041656523984
2,15,0.05,10,3,0.0,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.3599707852338224,0.49232041656523984
2,15,0.05,8,3,0.1,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.3629863524935188,0.49232041656523984
2,15,0.05,8,3,0.05,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.3629863524935188,0.49232041656523984
2,15,0.05,8,3,0.0,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.3629863524935188,0.49232041656523984
2,15,0.05,10,3,0.3,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.3599707852338224,0.49232041656523984
2,15,0.05,10,3,0.2,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.3599707852338224,0.49232041656523984
2,15,0.05,10,3,0.1,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.3599707852338224,0.49232041656523984
2,15,0.05,10,3,0.05,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.3599707852338224,0.49232041656523984
2,15,0.05,8,3,0.3,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.3629863524935188,0.49232041656523984
2,15,0.05,15,3,0.1,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.354249583143564,0.49232041656523984
2,15,0.05,15,3,0.05,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.354249583143564,0.49232041656523984
2,15,0.05,15,3,0.0,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.354249583143564,0.49232041656523984
2,15,0.05,15,3,0.3,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.354249583143564,0.49232041656523984
2,15,0.05,20,3,0.1,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.34976968783942397,0.49232041656523984
2,15,0.05,20,3,0.05,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.34976968783942397,0.49232041656523984
2,15,0.05,20,3,0.3,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.34976968783942397,0.49232041656523984
2,15,0.05,5,3,0.05,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.2544773635373954,0.49232041656523984
2,15,0.05,5,3,0.0,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.2544773635373954,0.49232041656523984
2,15,0.05,5,3,0.2,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.2544773635373954,0.49232041656523984
2,15,0.05,5,3,0.1,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.2544773635373954,0.49232041656523984
2,15,0.05,20,3,0.2,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.34976968783942397,0.49232041656523984
2,15,0.05,20,3,0.0,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.34976968783942397,0.49232041656523984
2,15,0.05,15,3,0.2,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.354249583143564,0.49232041656523984
2,15,0.05,12,3,0.0,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.36798784761634895,0.49232041656523984
2,15,0.05,8,3,0.2,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.3629863524935188,0.49232041656523984
2,15,0.05,12,3,0.1,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.36798784761634895,0.49232041656523984
2,15,0.05,12,3,0.2,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.36798784761634895,0.49232041656523984
2,15,0.05,12,3,0.3,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.36798784761634895,0.49232041656523984
2,15,0.05,12,3,0.05,4,1,0.8264462809917356,0.13201607763767242,0.11042724370393109,0.36798784761634895,0.49232041656523984
2,10,0.05,25,5,0.3,3,1,0.8264462809917356,0.0978763997554779,0.07188416843743695,0.241629814373707,0.491782234776313
2,10,0.05,25,5,0.2,3,1,0.8264462809917356,0.0978763997554779,0.07188416843743695,0.241629814373707,0.491782234776313
2,10,0.05,25,5,0.1,3,1,0.8264462809917356,0.0978763997554779,0.07188416843743695,0.241629814373707,0.491782234776313
2,10,0.05,25,5,0.05,3,1,0.8264462809917356,0.0978763997554779,0.07188416843743695,0.241629814373707,0.491782234776313
2,10,0.05,25,5,0.0,3,1,0.8264462809917356,0.0978763997554779,0.07188416843743695,0.241629814373707,0.491782234776313
2,10,0.05,15,5,0.05,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.3475144668165581,0.4896079815267041
2,10,0.05,20,5,0.0,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.31137124151426254,0.4896079815267041
2,10,0.05,20,5,0.1,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.31137124151426254,0.4896079815267041
2,10,0.05,20,5,0.3,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.31137124151426254,0.4896079815267041
2,10,0.05,20,5,0.05,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.31137124151426254,0.4896079815267041
2,10,0.05,15,5,0.0,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.3475144668165581,0.4896079815267041
2,10,0.05,20,5,0.2,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.31137124151426254,0.4896079815267041
2,10,0.05,5,5,0.0,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.26831787516943023,0.4896079815267041
2,10,0.05,5,5,0.3,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.26831787516943023,0.4896079815267041
2,10,0.05,8,5,0.0,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.28744072554395783,0.4896079815267041
2,10,0.05,8,5,0.2,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.28744072554395783,0.4896079815267041
2,10,0.05,5,5,0.2,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.26831787516943023,0.4896079815267041
2,10,0.05,5,5,0.1,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.26831787516943023,0.4896079815267041
2,10,0.05,5,5,0.05,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.26831787516943023,0.4896079815267041
2,10,0.05,10,5,0.0,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.3455668082512308,0.4896079815267041
2,10,0.05,10,5,0.2,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.3455668082512308,0.4896079815267041
2,10,0.05,10,5,0.1,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.3455668082512308,0.4896079815267041
2,10,0.05,10,5,0.05,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.3455668082512308,0.4896079815267041
2,10,0.05,10,5,0.3,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.3455668082512308,0.4896079815267041
2,10,0.05,8,5,0.1,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.28744072554395783,0.4896079815267041
2,10,0.05,8,5,0.05,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.28744072554395783,0.4896079815267041
2,10,0.05,12,5,0.05,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.34568199486511464,0.4896079815267041
2,10,0.05,12,5,0.2,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.34568199486511464,0.4896079815267041
2,10,0.05,12,5,0.3,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.34568199486511464,0.4896079815267041
2,10,0.05,12,5,0.0,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.34568199486511464,0.4896079815267041
2,10,0.05,8,5,0.3,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.28744072554395783,0.4896079815267041
2,10,0.05,15,5,0.1,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.3475144668165581,0.4896079815267041
2,10,0.05,15,5,0.2,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.3475144668165581,0.4896079815267041
2,10,0.05,15,5,0.3,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.3475144668165581,0.4896079815267041
2,10,0.05,12,5,0.1,4,2,1.6528925619834711,0.13148322701454163,0.10797820649622449,0.34568199486511464,0.4896079815267041
2,20,0.5,25,1,0.3,3,2,1.6528925619834711,0.10336337238550186,0.06681768869646539,0.16129984384634186,0.4889257962124445
2,20,0.5,25,1,0.0,3,2,1.6528925619834711,0.10336337238550186,0.06681768869646539,0.16129984384634186,0.4889257962124445
2,20,0.5,25,1,0.1,3,2,1.6528925619834711,0.10336337238550186,0.06681768869646539,0.16129984384634186,0.4889257962124445
2,20,0.5,25,1,0.05,3,2,1.6528925619834711,0.10336337238550186,0.06681768869646539,0.16129984384634186,0.4889257962124445
2,20,0.5,25,1,0.2,3,2,1.6528925619834711,0.10336337238550186,0.06681768869646539,0.16129984384634186,0.4889257962124445
2,30,0.1,25,3,0.3,3,6,4.958677685950414,0.10615348815917969,0.08014916289982257,0.1706204252497152,0.48806533301190513
