umap_n_components,umap_n_neighbors,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_epsilon,n_clusters,n_outliers,outlier_pct,silhouette,dbcv,avg_persistence,score
2,5,0.1,15,10,0.1,2,33,28.947368421052634,0.11626653373241425,0.0003279482217771761,0.10988883091902646,0.3896764225064678
2,5,0.1,15,10,0.05,2,33,28.947368421052634,0.11626653373241425,0.0003279482217771761,0.10988883091902646,0.3896764225064678
2,5,0.1,15,10,0.3,2,33,28.947368421052634,0.11626653373241425,0.0003279482217771761,0.10988883091902646,0.3896764225064678
2,5,0.1,15,10,0.0,2,33,28.947368421052634,0.11626653373241425,0.0003279482217771761,0.10988883091902646,0.3896764225064678
2,5,0.1,20,10,0.1,2,33,28.947368421052634,0.11626653373241425,0.0003279482217771761,0.103395241294884,0.3896764225064678
2,5,0.1,15,10,0.2,2,33,28.947368421052634,0.11626653373241425,0.0003279482217771761,0.10988883091902646,0.3896764225064678
2,5,0.1,20,10,0.05,2,33,28.947368421052634,0.11626653373241425,0.0003279482217771761,0.103395241294884,0.3896764225064678
2,20,0.5,25,1,0.0,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0663293133446388,0.38906173478275924
2,20,0.5,25,1,0.3,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0663293133446388,0.38906173478275924
2,20,0.5,25,1,0.2,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0663293133446388,0.38906173478275924
2,20,0.5,25,1,0.05,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0663293133446388,0.38906173478275924
2,20,0.5,25,1,0.1,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0663293133446388,0.38906173478275924
2,20,0.5,12,1,0.2,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.08695414275998563,0.38906173478275924
2,20,0.5,12,1,0.3,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.08695414275998563,0.38906173478275924
2,20,0.5,12,1,0.1,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.08695414275998563,0.38906173478275924
2,20,0.5,12,1,0.05,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.08695414275998563,0.38906173478275924
2,20,0.5,10,1,0.0,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.08842674201201571,0.38906173478275924
2,20,0.5,10,1,0.05,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.08842674201201571,0.38906173478275924
2,20,0.5,10,1,0.2,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.08842674201201571,0.38906173478275924
2,20,0.5,10,1,0.3,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.08842674201201571,0.38906173478275924
2,20,0.5,15,1,0.3,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0707342818733451,0.38906173478275924
2,20,0.5,15,1,0.1,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0707342818733451,0.38906173478275924
2,20,0.5,10,1,0.1,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.08842674201201571,0.38906173478275924
2,20,0.5,12,1,0.0,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.08695414275998563,0.38906173478275924
2,20,0.5,20,1,0.3,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0663293133446388,0.38906173478275924
2,20,0.5,20,1,0.2,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0663293133446388,0.38906173478275924
2,20,0.5,15,1,0.05,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0707342818733451,0.38906173478275924
2,20,0.5,20,1,0.1,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0663293133446388,0.38906173478275924
2,20,0.5,20,1,0.0,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0663293133446388,0.38906173478275924
2,20,0.5,15,1,0.2,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0707342818733451,0.38906173478275924
2,20,0.5,20,1,0.05,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0663293133446388,0.38906173478275924
2,20,0.5,15,1,0.0,2,39,34.21052631578947,0.12339469790458679,0.0224339568216253,0.0707342818733451,0.38906173478275924
2,20,0.2,10,7,0.1,3,63,55.26315789473685,0.15703962743282318,0.06391679689548144,0.032626303931748736,0.3885963470836423
2,20,0.2,10,7,0.05,3,63,55.26315789473685,0.15703962743282318,0.06391679689548144,0.032626303931748736,0.3885963470836423
2,20,0.2,10,7,0.0,3,63,55.26315789473685,0.15703962743282318,0.06391679689548144,0.032626303931748736,0.3885963470836423
2,20,0.2,8,7,0.2,3,63,55.26315789473685,0.15703962743282318,0.06391679689548144,0.04249739267365782,0.3885963470836423
2,20,0.2,8,7,0.1,3,63,55.26315789473685,0.15703962743282318,0.06391679689548144,0.04249739267365782,0.3885963470836423
2,20,0.2,8,7,0.3,3,63,55.26315789473685,0.15703962743282318,0.06391679689548144,0.04249739267365782,0.3885963470836423
2,20,0.2,8,7,0.0,3,63,55.26315789473685,0.15703962743282318,0.06391679689548144,0.04249739267365782,0.3885963470836423
2,20,0.2,10,7,0.2,3,63,55.26315789473685,0.15703962743282318,0.06391679689548144,0.032626303931748736,0.3885963470836423
2,20,0.2,10,7,0.3,3,63,55.26315789473685,0.15703962743282318,0.06391679689548144,0.032626303931748736,0.3885963470836423
2,20,0.2,8,7,0.05,3,63,55.26315789473685,0.15703962743282318,0.06391679689548144,0.04249739267365782,0.3885963470836423
2,30,0.1,8,1,0.05,5,32,28.07017543859649,0.08774428069591522,0.053846286325742405,0.1175946486090204,0.3885598057574912
2,30,0.1,8,1,0.2,5,32,28.07017543859649,0.08774428069591522,0.053846286325742405,0.1175946486090204,0.3885598057574912
2,30,0.1,8,1,0.3,5,32,28.07017543859649,0.08774428069591522,0.053846286325742405,0.1175946486090204,0.3885598057574912
2,30,0.1,8,1,0.1,5,32,28.07017543859649,0.08774428069591522,0.053846286325742405,0.1175946486090204,0.3885598057574912
2,30,0.1,8,1,0.0,5,32,28.07017543859649,0.08774428069591522,0.053846286325742405,0.1175946486090204,0.3885598057574912
2,20,0.1,8,7,0.1,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.09025233253714533,0.3884060521660421
2,20,0.1,10,7,0.2,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.1121560155327923,0.3884060521660421
2,20,0.1,10,7,0.3,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.1121560155327923,0.3884060521660421
2,20,0.1,10,7,0.05,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.1121560155327923,0.3884060521660421
2,20,0.1,10,7,0.0,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.1121560155327923,0.3884060521660421
2,20,0.1,8,7,0.3,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.09025233253714533,0.3884060521660421
2,20,0.1,8,7,0.2,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.09025233253714533,0.3884060521660421
2,20,0.1,15,7,0.0,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.07401564363534852,0.3884060521660421
2,20,0.1,15,7,0.1,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.07401564363534852,0.3884060521660421
2,20,0.1,12,7,0.3,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.10916959517149939,0.3884060521660421
2,20,0.1,12,7,0.0,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.10916959517149939,0.3884060521660421
2,20,0.1,12,7,0.2,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.10916959517149939,0.3884060521660421
2,20,0.1,8,7,0.05,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.09025233253714533,0.3884060521660421
2,20,0.1,8,7,0.0,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.09025233253714533,0.3884060521660421
2,20,0.1,15,7,0.05,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.07401564363534852,0.3884060521660421
2,20,0.1,15,7,0.2,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.07401564363534852,0.3884060521660421
2,20,0.1,15,7,0.3,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.07401564363534852,0.3884060521660421
2,20,0.1,12,7,0.05,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.10916959517149939,0.3884060521660421
2,20,0.1,12,7,0.1,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.10916959517149939,0.3884060521660421
2,20,0.1,10,7,0.1,2,39,34.21052631578947,0.1615404337644577,0.006490099332380956,0.1121560155327923,0.3884060521660421
2,10,0.2,8,3,0.3,4,38,33.33333333333333,0.11509539932012558,0.017205048674912113,0.0958184397669764,0.387479662701317
2,10,0.2,10,3,0.0,4,38,33.33333333333333,0.11509539932012558,0.017205048674912113,0.08975893934758798,0.387479662701317
2,10,0.2,8,3,0.05,4,38,33.33333333333333,0.11509539932012558,0.017205048674912113,0.0958184397669764,0.387479662701317
2,10,0.2,8,3,0.2,4,38,33.33333333333333,0.11509539932012558,0.017205048674912113,0.0958184397669764,0.387479662701317
2,10,0.2,10,3,0.1,4,38,33.33333333333333,0.11509539932012558,0.017205048674912113,0.08975893934758798,0.387479662701317
2,10,0.2,8,3,0.0,4,38,33.33333333333333,0.11509539932012558,0.017205048674912113,0.0958184397669764,0.387479662701317
2,10,0.2,10,3,0.05,4,38,33.33333333333333,0.11509539932012558,0.017205048674912113,0.08975893934758798,0.387479662701317
2,10,0.2,10,3,0.3,4,38,33.33333333333333,0.11509539932012558,0.017205048674912113,0.08975893934758798,0.387479662701317
2,10,0.2,10,3,0.2,4,38,33.33333333333333,0.11509539932012558,0.017205048674912113,0.08975893934758798,0.387479662701317
2,10,0.2,8,3,0.1,4,38,33.33333333333333,0.11509539932012558,0.017205048674912113,0.0958184397669764,0.387479662701317
2,15,0.1,5,3,0.2,6,32,28.07017543859649,0.11290507018566132,0.08993760184486908,0.10788537791088137,0.3867704503886039
2,15,0.1,5,3,0.0,6,32,28.07017543859649,0.11290507018566132,0.08993760184486908,0.10788537791088137,0.3867704503886039
2,15,0.1,5,3,0.1,6,32,28.07017543859649,0.11290507018566132,0.08993760184486908,0.10788537791088137,0.3867704503886039
2,15,0.1,5,3,0.05,6,32,28.07017543859649,0.11290507018566132,0.08993760184486908,0.10788537791088137,0.3867704503886039
2,15,0.1,5,3,0.3,6,32,28.07017543859649,0.11290507018566132,0.08993760184486908,0.10788537791088137,0.3867704503886039
2,10,0.2,25,7,0.3,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.052863171003418016,0.38665937460979793
2,10,0.2,25,7,0.0,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.052863171003418016,0.38665937460979793
2,10,0.2,20,7,0.1,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.052863171003418016,0.38665937460979793
2,10,0.2,20,7,0.05,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.052863171003418016,0.38665937460979793
2,10,0.2,20,7,0.0,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.052863171003418016,0.38665937460979793
2,10,0.2,25,7,0.05,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.052863171003418016,0.38665937460979793
2,10,0.2,20,7,0.3,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.052863171003418016,0.38665937460979793
2,10,0.2,15,7,0.0,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.06037558620964892,0.38665937460979793
2,10,0.2,12,7,0.3,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.06413829090571539,0.38665937460979793
2,10,0.2,12,7,0.1,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.06413829090571539,0.38665937460979793
2,10,0.2,25,7,0.2,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.052863171003418016,0.38665937460979793
2,10,0.2,12,7,0.0,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.06413829090571539,0.38665937460979793
2,10,0.2,12,7,0.05,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.06413829090571539,0.38665937460979793
2,10,0.2,25,7,0.1,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.052863171003418016,0.38665937460979793
2,10,0.2,12,7,0.2,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.06413829090571539,0.38665937460979793
2,10,0.2,15,7,0.1,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.06037558620964892,0.38665937460979793
2,10,0.2,15,7,0.05,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.06037558620964892,0.38665937460979793
2,10,0.2,20,7,0.2,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.052863171003418016,0.38665937460979793
2,10,0.2,15,7,0.2,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.06037558620964892,0.38665937460979793
2,10,0.2,15,7,0.3,2,36,31.57894736842105,0.1270914375782013,0.0018838842747745345,0.06037558620964892,0.38665937460979793
2,30,0.05,8,1,0.0,6,17,14.912280701754385,0.06522522121667862,0.040483708832324175,0.10702014056176269,0.3861527053119227
2,30,0.05,8,1,0.3,6,17,14.912280701754385,0.06522522121667862,0.040483708832324175,0.10702014056176269,0.3861527053119227
2,30,0.05,8,1,0.1,6,17,14.912280701754385,0.06522522121667862,0.040483708832324175,0.10702014056176269,0.3861527053119227
2,30,0.05,8,1,0.05,6,17,14.912280701754385,0.06522522121667862,0.040483708832324175,0.10702014056176269,0.3861527053119227
2,30,0.05,8,1,0.2,6,17,14.912280701754385,0.06522522121667862,0.040483708832324175,0.10702014056176269,0.3861527053119227
2,15,0.0,10,3,0.05,5,31,27.192982456140353,0.10024106502532959,0.03734735013631303,0.08736364524570972,0.3855891348960439
2,15,0.0,10,3,0.0,5,31,27.192982456140353,0.10024106502532959,0.03734735013631303,0.08736364524570972,0.3855891348960439
2,15,0.0,10,3,0.1,5,31,27.192982456140353,0.10024106502532959,0.03734735013631303,0.08736364524570972,0.3855891348960439
2,15,0.0,10,3,0.2,5,31,27.192982456140353,0.10024106502532959,0.03734735013631303,0.08736364524570972,0.3855891348960439
2,15,0.0,10,3,0.3,5,31,27.192982456140353,0.10024106502532959,0.03734735013631303,0.08736364524570972,0.3855891348960439
2,30,0.3,5,1,0.2,11,15,13.157894736842104,0.08606896549463272,0.12228384273522741,0.1386955174103789,0.38550809244460166
2,30,0.3,5,1,0.1,11,15,13.157894736842104,0.08606896549463272,0.12228384273522741,0.1386955174103789,0.38550809244460166
2,30,0.3,5,1,0.05,11,15,13.157894736842104,0.08606896549463272,0.12228384273522741,0.1386955174103789,0.38550809244460166
2,30,0.3,5,1,0.3,11,15,13.157894736842104,0.08606896549463272,0.12228384273522741,0.1386955174103789,0.38550809244460166
2,30,0.3,5,1,0.0,11,15,13.157894736842104,0.08606896549463272,0.12228384273522741,0.1386955174103789,0.38550809244460166
2,5,0.05,15,10,0.2,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.06310872758439873,0.38531447933369517
2,5,0.05,15,10,0.3,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.06310872758439873,0.38531447933369517
2,5,0.05,15,10,0.1,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.06310872758439873,0.38531447933369517
2,5,0.05,20,10,0.1,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.04424828409780604,0.38531447933369517
2,5,0.05,20,10,0.05,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.04424828409780604,0.38531447933369517
2,5,0.05,15,10,0.0,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.06310872758439873,0.38531447933369517
2,5,0.05,15,10,0.05,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.06310872758439873,0.38531447933369517
2,5,0.05,25,10,0.3,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.02473748662259537,0.38531447933369517
2,5,0.05,25,10,0.1,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.02473748662259537,0.38531447933369517
2,5,0.05,25,10,0.2,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.02473748662259537,0.38531447933369517
2,5,0.05,20,10,0.2,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.04424828409780604,0.38531447933369517
2,5,0.05,20,10,0.3,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.04424828409780604,0.38531447933369517
2,5,0.05,25,10,0.0,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.02473748662259537,0.38531447933369517
2,5,0.05,25,10,0.05,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.02473748662259537,0.38531447933369517
2,5,0.05,20,10,0.0,2,37,32.45614035087719,0.12996691465377808,0.001829307093457089,0.04424828409780604,0.38531447933369517
2,15,0.2,5,5,0.1,5,42,36.84210526315789,0.10584114491939545,0.08167838304915286,0.08549098370801474,0.38486331443125466
2,15,0.2,5,5,0.2,5,42,36.84210526315789,0.10584114491939545,0.08167838304915286,0.08549098370801474,0.38486331443125466
2,15,0.2,5,5,0.3,5,42,36.84210526315789,0.10584114491939545,0.08167838304915286,0.08549098370801474,0.38486331443125466
2,15,0.2,5,5,0.0,5,42,36.84210526315789,0.10584114491939545,0.08167838304915286,0.08549098370801474,0.38486331443125466
2,15,0.2,5,5,0.05,5,42,36.84210526315789,0.10584114491939545,0.08167838304915286,0.08549098370801474,0.38486331443125466
2,15,0.05,5,1,0.05,10,14,12.280701754385964,0.10467573255300522,0.10888817955957321,0.17069368254964795,0.38469522819800817
2,15,0.05,5,1,0.1,10,14,12.280701754385964,0.10467573255300522,0.10888817955957321,0.17069368254964795,0.38469522819800817
2,15,0.05,5,1,0.3,10,14,12.280701754385964,0.10467573255300522,0.10888817955957321,0.17069368254964795,0.38469522819800817
2,15,0.05,5,1,0.2,10,14,12.280701754385964,0.10467573255300522,0.10888817955957321,0.17069368254964795,0.38469522819800817
2,15,0.05,5,1,0.0,10,14,12.280701754385964,0.10467573255300522,0.10888817955957321,0.17069368254964795,0.38469522819800817
2,10,0.05,25,3,0.0,2,40,35.08771929824561,0.12162788212299347,0.015790889491513953,0.08523783245522044,0.3843850995185634
2,10,0.05,25,3,0.2,2,40,35.08771929824561,0.12162788212299347,0.015790889491513953,0.08523783245522044,0.3843850995185634
2,10,0.05,25,3,0.1,2,40,35.08771929824561,0.12162788212299347,0.015790889491513953,0.08523783245522044,0.3843850995185634
2,10,0.05,25,3,0.05,2,40,35.08771929824561,0.12162788212299347,0.015790889491513953,0.08523783245522044,0.3843850995185634
2,10,0.05,25,3,0.3,2,40,35.08771929824561,0.12162788212299347,0.015790889491513953,0.08523783245522044,0.3843850995185634
2,20,0.2,5,1,0.2,10,15,13.157894736842104,0.08411464095115662,0.12008956475861449,0.14325978396309733,0.3843372325724351
2,20,0.2,5,1,0.3,10,15,13.157894736842104,0.08411464095115662,0.12008956475861449,0.14325978396309733,0.3843372325724351
2,20,0.2,5,1,0.1,10,15,13.157894736842104,0.08411464095115662,0.12008956475861449,0.14325978396309733,0.3843372325724351
2,20,0.2,5,1,0.05,10,15,13.157894736842104,0.08411464095115662,0.12008956475861449,0.14325978396309733,0.3843372325724351
2,20,0.2,5,1,0.0,10,15,13.157894736842104,0.08411464095115662,0.12008956475861449,0.14325978396309733,0.3843372325724351
2,5,0.3,8,1,0.2,8,5,4.385964912280701,0.07025231420993805,0.08122998651890445,0.1434808635900664,0.3842579119144911
2,5,0.3,8,1,0.3,8,5,4.385964912280701,0.07025231420993805,0.08122998651890445,0.1434808635900664,0.3842579119144911
2,5,0.3,8,1,0.1,8,5,4.385964912280701,0.07025231420993805,0.08122998651890445,0.1434808635900664,0.3842579119144911
2,5,0.3,8,1,0.0,8,5,4.385964912280701,0.07025231420993805,0.08122998651890445,0.1434808635900664,0.3842579119144911
2,5,0.3,8,1,0.05,8,5,4.385964912280701,0.07025231420993805,0.08122998651890445,0.1434808635900664,0.3842579119144911
2,10,0.1,5,1,0.05,13,16,14.035087719298245,0.10426043719053268,0.11512229740466687,0.15588839586675654,0.38361780910185017
2,10,0.1,5,1,0.3,13,16,14.035087719298245,0.10426043719053268,0.11512229740466687,0.15588839586675654,0.38361780910185017
2,10,0.1,5,1,0.0,13,16,14.035087719298245,0.10426043719053268,0.11512229740466687,0.15588839586675654,0.38361780910185017
2,10,0.1,5,1,0.1,13,16,14.035087719298245,0.10426043719053268,0.11512229740466687,0.15588839586675654,0.38361780910185017
2,10,0.1,5,1,0.2,13,16,14.035087719298245,0.10426043719053268,0.11512229740466687,0.15588839586675654,0.38361780910185017
2,30,0.1,20,1,0.2,2,39,34.21052631578947,0.1066211387515068,0.01156728264012269,0.05987946936501212,0.3821990312371962
2,30,0.1,20,1,0.05,2,39,34.21052631578947,0.1066211387515068,0.01156728264012269,0.05987946936501212,0.3821990312371962
2,30,0.1,20,1,0.3,2,39,34.21052631578947,0.1066211387515068,0.01156728264012269,0.05987946936501212,0.3821990312371962
2,30,0.1,25,1,0.3,2,39,34.21052631578947,0.1066211387515068,0.01156728264012269,0.05987946936501212,0.3821990312371962
2,30,0.1,25,1,0.1,2,39,34.21052631578947,0.1066211387515068,0.01156728264012269,0.05987946936501212,0.3821990312371962
2,30,0.1,25,1,0.05,2,39,34.21052631578947,0.1066211387515068,0.01156728264012269,0.05987946936501212,0.3821990312371962
2,30,0.1,20,1,0.0,2,39,34.21052631578947,0.1066211387515068,0.01156728264012269,0.05987946936501212,0.3821990312371962
2,30,0.1,25,1,0.2,2,39,34.21052631578947,0.1066211387515068,0.01156728264012269,0.05987946936501212,0.3821990312371962
2,30,0.1,20,1,0.1,2,39,34.21052631578947,0.1066211387515068,0.01156728264012269,0.05987946936501212,0.3821990312371962
2,30,0.1,25,1,0.0,2,39,34.21052631578947,0.1066211387515068,0.01156728264012269,0.05987946936501212,0.3821990312371962
2,20,0.0,8,1,0.2,6,29,25.438596491228072,0.11240828782320023,0.06535136000996554,0.17256050263742326,0.3821245941950101
2,20,0.0,8,1,0.1,6,29,25.438596491228072,0.11240828782320023,0.06535136000996554,0.17256050263742326,0.3821245941950101
2,20,0.0,8,1,0.05,6,29,25.438596491228072,0.11240828782320023,0.06535136000996554,0.17256050263742326,0.3821245941950101
2,20,0.0,8,1,0.0,6,29,25.438596491228072,0.11240828782320023,0.06535136000996554,0.17256050263742326,0.3821245941950101
2,20,0.0,8,1,0.3,6,29,25.438596491228072,0.11240828782320023,0.06535136000996554,0.17256050263742326,0.3821245941950101
2,20,0.05,20,1,0.2,2,39,34.21052631578947,0.1089010089635849,0.010164922218467615,0.08075622188346988,0.38198006760034586
2,20,0.05,20,1,0.3,2,39,34.21052631578947,0.1089010089635849,0.010164922218467615,0.08075622188346988,0.38198006760034586
2,20,0.05,20,1,0.05,2,39,34.21052631578947,0.1089010089635849,0.010164922218467615,0.08075622188346988,0.38198006760034586
2,20,0.05,20,1,0.1,2,39,34.21052631578947,0.1089010089635849,0.010164922218467615,0.08075622188346988,0.38198006760034586
2,20,0.05,25,1,0.3,2,39,34.21052631578947,0.1089010089635849,0.010164922218467615,0.03519562851551861,0.38198006760034586
2,20,0.05,25,1,0.1,2,39,34.21052631578947,0.1089010089635849,0.010164922218467615,0.03519562851551861,0.38198006760034586
2,20,0.05,25,1,0.2,2,39,34.21052631578947,0.1089010089635849,0.010164922218467615,0.03519562851551861,0.38198006760034586
2,20,0.05,20,1,0.0,2,39,34.21052631578947,0.1089010089635849,0.010164922218467615,0.08075622188346988,0.38198006760034586
2,20,0.05,25,1,0.05,2,39,34.21052631578947,0.1089010089635849,0.010164922218467615,0.03519562851551861,0.38198006760034586
2,20,0.05,25,1,0.0,2,39,34.21052631578947,0.1089010089635849,0.010164922218467615,0.03519562851551861,0.38198006760034586
2,30,0.0,5,10,0.2,4,74,64.91228070175438,0.11602605879306793,0.15852113247948912,0.031742217216949184,0.38098780040724706
2,30,0.0,5,10,0.05,4,74,64.91228070175438,0.11602605879306793,0.15852113247948912,0.031742217216949184,0.38098780040724706
2,30,0.0,5,10,0.0,4,74,64.91228070175438,0.11602605879306793,0.15852113247948912,0.031742217216949184,0.38098780040724706
2,30,0.0,5,10,0.1,4,74,64.91228070175438,0.11602605879306793,0.15852113247948912,0.031742217216949184,0.38098780040724706
2,30,0.0,5,10,0.3,4,74,64.91228070175438,0.11602605879306793,0.15852113247948912,0.031742217216949184,0.38098780040724706
2,15,0.2,5,3,0.05,6,35,30.701754385964914,0.07729271054267883,0.09961218714294957,0.057611276824748536,0.3800352726666518
2,15,0.2,5,3,0.0,6,35,30.701754385964914,0.07729271054267883,0.09961218714294957,0.057611276824748536,0.3800352726666518
2,15,0.2,5,3,0.3,6,35,30.701754385964914,0.07729271054267883,0.09961218714294957,0.057611276824748536,0.3800352726666518
2,15,0.2,5,3,0.1,6,35,30.701754385964914,0.07729271054267883,0.09961218714294957,0.057611276824748536,0.3800352726666518
2,15,0.2,5,3,0.2,6,35,30.701754385964914,0.07729271054267883,0.09961218714294957,0.057611276824748536,0.3800352726666518
2,10,0.3,12,3,0.05,3,52,45.614035087719294,0.1298748403787613,0.0041607182572811156,0.07734975072913292,0.379917443184288
2,10,0.3,12,3,0.3,3,52,45.614035087719294,0.1298748403787613,0.0041607182572811156,0.07734975072913292,0.379917443184288
2,10,0.3,12,3,0.2,3,52,45.614035087719294,0.1298748403787613,0.0041607182572811156,0.07734975072913292,0.379917443184288
2,10,0.3,12,3,0.1,3,52,45.614035087719294,0.1298748403787613,0.0041607182572811156,0.07734975072913292,0.379917443184288
2,10,0.3,12,3,0.0,3,52,45.614035087719294,0.1298748403787613,0.0041607182572811156,0.07734975072913292,0.379917443184288
2,10,0.5,5,7,0.2,3,79,69.2982456140351,0.11454052478075027,0.12730710940520867,0.048374267241295926,0.37950743125112585
2,10,0.5,5,7,0.0,3,79,69.2982456140351,0.11454052478075027,0.12730710940520867,0.048374267241295926,0.37950743125112585
2,10,0.5,5,7,0.05,3,79,69.2982456140351,0.11454052478075027,0.12730710940520867,0.048374267241295926,0.37950743125112585
2,10,0.5,5,7,0.1,3,79,69.2982456140351,0.11454052478075027,0.12730710940520867,0.048374267241295926,0.37950743125112585
2,10,0.5,5,7,0.3,3,79,69.2982456140351,0.11454052478075027,0.12730710940520867,0.048374267241295926,0.37950743125112585
2,10,0.3,10,3,0.05,4,42,36.84210526315789,0.13225020468235016,0.007933191151554095,0.07099274808037698,0.3793265966366584
2,10,0.3,10,3,0.3,4,42,36.84210526315789,0.13225020468235016,0.007933191151554095,0.07099274808037698,0.3793265966366584
2,10,0.3,10,3,0.2,4,42,36.84210526315789,0.13225020468235016,0.007933191151554095,0.07099274808037698,0.3793265966366584
2,10,0.3,10,3,0.1,4,42,36.84210526315789,0.13225020468235016,0.007933191151554095,0.07099274808037698,0.3793265966366584
2,10,0.3,10,3,0.0,4,42,36.84210526315789,0.13225020468235016,0.007933191151554095,0.07099274808037698,0.3793265966366584
2,15,0.0,20,5,0.2,2,40,35.08771929824561,0.1186714693903923,0.004138347050360648,0.02893009314618088,0.3792806206322119
2,15,0.0,25,5,0.1,2,40,35.08771929824561,0.1186714693903923,0.004138347050360648,0.0205077610446661,0.3792806206322119
2,15,0.0,20,5,0.05,2,40,35.08771929824561,0.1186714693903923,0.004138347050360648,0.02893009314618088,0.3792806206322119
2,15,0.0,25,5,0.3,2,40,35.08771929824561,0.1186714693903923,0.004138347050360648,0.0205077610446661,0.3792806206322119
